,img_name,Threshold_type,Threshold_function,EKI,SSIM,MSE,PSNR
0,malignant(58),VisuShrink,Soft_thresholding,0.999780038450764,0.9899936258924924,0.0006132914198106,32.123331112214174
1,malignant(58),BayesShrink,Soft_thresholding,0.9997304232624276,0.9616707462947734,0.0007208016881939,31.421842048641256
2,malignant(58),thresholding_fct,Soft_thresholding,0.9997304232624276,0.9616707462947734,0.0007208016881939,31.421842048641256
3,malignant(58),VisuShrink,Hard_thresholding,0.999780038450764,0.9899936258924924,0.0006132914198106,32.123331112214174
4,malignant(58),BayesShrink,Hard_thresholding,0.999731080350274,0.9616762059997412,0.0007206616699406,31.4226857628374
5,malignant(58),thresholding_fct,Hard_thresholding,0.999780038450764,0.9899936258924924,0.0006132914198106,32.123331112214174
6,malignant(58),VisuShrink,XT,0.999780038450764,0.9899936258924924,0.0006132914198106,32.123331112214174
7,malignant(58),BayesShrink,XT,0.9997976072984074,0.9898192506017373,0.0005383611623525,32.68926277878369
8,malignant(58),thresholding_fct,XT,0.999780038450764,0.9899936258924924,0.0006132914198106,32.123331112214174
9,benign(421),VisuShrink,Soft_thresholding,0.9980250047446402,0.9906057588144024,0.0006162391760131,32.102506958510645
10,benign(421),BayesShrink,Soft_thresholding,0.9975748334570664,0.9357080265170512,0.0008826431526416,30.54214843605336
11,benign(421),thresholding_fct,Soft_thresholding,0.9975751855557284,0.9357058586296484,0.0008826885586423,30.54192502675932
12,benign(421),VisuShrink,Hard_thresholding,0.9980250047446402,0.9906057588144024,0.0006162391760131,32.102506958510645
13,benign(421),BayesShrink,Hard_thresholding,0.997572141228303,0.9357399278894968,0.000882129166198,30.54467818428357
14,benign(421),thresholding_fct,Hard_thresholding,0.9980250047446402,0.9906057588144024,0.0006162391760131,32.102506958510645
15,benign(421),VisuShrink,XT,0.9980250047446402,0.9906057588144024,0.0006162391760131,32.102506958510645
16,benign(421),BayesShrink,XT,0.9980082524241528,0.989313879295504,0.0006214905527944,32.06565468632032
17,benign(421),thresholding_fct,XT,0.9980250047446402,0.9906057588144024,0.0006162391760131,32.102506958510645
18,normal(3),VisuShrink,Soft_thresholding,0.9982405604844168,0.9905009876824766,0.000672870918013,31.720682418257333
19,normal(3),BayesShrink,Soft_thresholding,0.997498979740592,0.9478262381522202,0.0009924104466403,30.03308672761001
20,normal(3),thresholding_fct,Soft_thresholding,0.99750061840967,0.9478230003656212,0.0009935928468976,30.027915437416333
21,normal(3),VisuShrink,Hard_thresholding,0.9982405604844168,0.9905009876824766,0.000672870918013,31.720682418257333
22,normal(3),BayesShrink,Hard_thresholding,0.9973088135793956,0.8992335232164561,0.0072137331589966,21.41839926575273
23,normal(3),thresholding_fct,Hard_thresholding,0.9982405604844168,0.9905009876824766,0.000672870918013,31.720682418257333
24,normal(3),VisuShrink,XT,0.9982405604844168,0.9905009876824766,0.000672870918013,31.720682418257333
25,normal(3),BayesShrink,XT,0.9981876830158276,0.9740340155710856,0.001204924821387,29.19040049085199
26,normal(3),thresholding_fct,XT,0.9982405604844168,0.9905009876824766,0.000672870918013,31.720682418257333
27,normal(19),VisuShrink,Soft_thresholding,0.9978004234484273,0.9982648234739542,8.945426178223418e-05,40.483989639348735
28,normal(19),BayesShrink,Soft_thresholding,0.9975351256104834,0.9684848709322443,0.00021331579574925336,36.709769844345615
29,normal(19),thresholding_fct,Soft_thresholding,0.9975351256104833,0.9684825706089386,0.00021345880528718074,36.706859256163696
30,normal(19),VisuShrink,Hard_thresholding,0.9978004234484273,0.9982648234739542,8.945426178223418e-05,40.483989639348735
31,normal(19),BayesShrink,Hard_thresholding,0.99751950800074,0.9684910204751411,0.00021299898267180563,36.71622470838615
32,normal(19),thresholding_fct,Hard_thresholding,0.9978004234484273,0.9982648234739542,8.945426178223418e-05,40.483989639348735
33,normal(19),VisuShrink,XT,0.9978004234484273,0.9982648234739542,8.945426178223418e-05,40.483989639348735
34,normal(19),BayesShrink,XT,0.997885345437872,0.9978621857755892,9.299048219159415e-05,40.31561500297698
35,normal(19),thresholding_fct,XT,0.9978004234484273,0.9982648234739542,8.945426178223418e-05,40.483989639348735
